project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
calcite,2164,1082,183,7,2016-01-05 15:16:34-08:00,2016-04-05 23:05:44-04:00,2016-04-07 18:36:29-04:00,2016-05-09 10:08:19-04:00,pmd,label_bug,True,True,pmd,0.0,0.6700487012987013,0.07751937984496123,0.5941558441558441,538.1764705882352,inf,3735.0,466.6875
calcite,2164,1082,183,7,2016-01-05 15:16:34-08:00,2016-04-05 23:05:44-04:00,2016-04-07 18:36:29-04:00,2016-05-09 10:08:19-04:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.15384615384615383,0.7755681818181818,0.1090909090909091,0.7516233766233766,702.6666666666666,331.0,2829.0,523.3125
calcite,956,478,177,25,2016-05-09 11:30:15-04:00,2016-09-15 17:02:42-07:00,2016-09-21 13:13:38-07:00,2016-10-21 23:34:10-07:00,jit,label_adhoc,True,True,jit,0.2469135802469136,0.6086842105263158,0.3185840707964602,0.6492105263157895,354.3333333333333,680.1428571428571,195.14285714285714,731.5555555555555
calcite,956,478,177,25,2016-05-09 11:30:15-04:00,2016-09-15 17:02:42-07:00,2016-09-21 13:13:38-07:00,2016-10-21 23:34:10-07:00,static,label_adhoc,True,True,static,0.4166666666666667,0.7806578947368421,0.3114754098360656,0.6247368421052633,559.8333333333334,459.1,642.3333333333334,463.3076923076923
calcite,956,478,177,25,2016-05-09 11:30:15-04:00,2016-09-15 17:02:42-07:00,2016-09-21 13:13:38-07:00,2016-10-21 23:34:10-07:00,pmd,label_adhoc,True,True,pmd,0.28125,0.5597368421052631,0.23140495867768596,0.533421052631579,642.7,253.83333333333334,391.0,602.75
calcite,956,478,177,25,2016-05-09 11:30:15-04:00,2016-09-15 17:02:42-07:00,2016-09-21 13:13:38-07:00,2016-10-21 23:34:10-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.411764705882353,0.7553947368421053,0.288135593220339,0.6313157894736842,501.875,491.875,414.1666666666667,546.5
calcite,1180,590,177,13,2016-05-09 11:30:15-04:00,2016-09-15 17:02:42-07:00,2016-09-21 13:13:38-07:00,2016-10-21 23:34:10-07:00,jit,label_bug,True,True,jit,0.4651162790697674,0.9104127579737337,0.198019801980198,0.6196060037523452,1142.2,279.875,782.5,580.4545454545455
calcite,1180,590,177,13,2016-05-09 11:30:15-04:00,2016-09-15 17:02:42-07:00,2016-09-21 13:13:38-07:00,2016-10-21 23:34:10-07:00,static,label_bug,True,True,static,0.588235294117647,0.9387898686679174,0.18333333333333332,0.7265478424015009,1445.6,90.25,712.75,566.5555555555555
calcite,1180,590,177,13,2016-05-09 11:30:15-04:00,2016-09-15 17:02:42-07:00,2016-09-21 13:13:38-07:00,2016-10-21 23:34:10-07:00,pmd,label_bug,True,True,pmd,0.6060606060606061,0.8815666041275798,0.26086956521739135,0.8475609756097562,1774.75,94.55555555555556,2704.0,231.0909090909091
calcite,1180,590,177,13,2016-05-09 11:30:15-04:00,2016-09-15 17:02:42-07:00,2016-09-21 13:13:38-07:00,2016-10-21 23:34:10-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.5555555555555555,0.9434803001876173,0.24242424242424243,0.8302063789868668,1420.8,105.75,2082.0,344.1818181818182
