project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
cayenne,764,382,125,10,2009-02-07 13:32:02+00:00,2009-06-10 10:03:45+00:00,2009-06-10 12:13:55+00:00,2009-08-18 12:44:20+00:00,pmd,label_bug,True,True,pmd,0.25,0.6839130434782609,0.19444444444444445,0.6547826086956522,427.25,38.0,427.5,349.3
cayenne,764,382,125,10,2009-02-07 13:32:02+00:00,2009-06-10 10:03:45+00:00,2009-06-10 12:13:55+00:00,2009-08-18 12:44:20+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.11764705882352941,0.6843478260869565,0.18750000000000003,0.6756521739130434,335.7857142857143,inf,433.0,325.625
cayenne,1858,929,1202,120,2009-08-21 11:07:57+00:00,2009-11-25 10:45:46+00:00,2009-11-25 11:27:57+00:00,2009-12-25 19:37:04+00:00,jit,label_adhoc,True,True,jit,0.20540540540540542,0.8360482131854591,0.30720000000000003,0.7967036352433765,1735.5666666666666,1713.25,4642.625,837.6538461538462
cayenne,1858,929,1202,120,2009-08-21 11:07:57+00:00,2009-11-25 10:45:46+00:00,2009-11-25 11:27:57+00:00,2009-12-25 19:37:04+00:00,static,label_adhoc,True,True,static,0.297029702970297,0.7875731669747381,0.2581648522550544,0.6777264325323475,1866.0714285714287,1111.6666666666667,2683.3571428571427,1067.65
cayenne,1858,929,1202,120,2009-08-21 11:07:57+00:00,2009-11-25 10:45:46+00:00,2009-11-25 11:27:57+00:00,2009-12-25 19:37:04+00:00,pmd,label_adhoc,True,True,pmd,0.27135678391959794,0.7057262784966113,0.24252491694352157,0.6346618915588416,1675.9354838709678,2322.0,1877.9473684210527,1549.2666666666667
cayenne,1858,929,1202,120,2009-08-21 11:07:57+00:00,2009-11-25 10:45:46+00:00,2009-11-25 11:27:57+00:00,2009-12-25 19:37:04+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.32291666666666674,0.807231977818854,0.2957074721780604,0.703246303142329,1979.3076923076924,932.25,2521.4666666666667,1110.421052631579
cayenne,1962,981,1202,10,2009-08-21 11:07:57+00:00,2009-11-25 10:45:46+00:00,2009-11-25 11:27:57+00:00,2009-12-25 19:37:04+00:00,jit,label_bug,True,True,jit,0.13333333333333333,0.7710989932885907,0.03436426116838488,0.8356963087248322,5774.4,392.0,inf,2061.5384615384614
cayenne,1962,981,1202,10,2009-08-21 11:07:57+00:00,2009-11-25 10:45:46+00:00,2009-11-25 11:27:57+00:00,2009-12-25 19:37:04+00:00,static,label_bug,True,True,static,0.0,0.8174077181208054,0.032948929159802305,0.7919043624161074,4488.923076923077,inf,inf,2223.0
cayenne,1962,981,1202,10,2009-08-21 11:07:57+00:00,2009-11-25 10:45:46+00:00,2009-11-25 11:27:57+00:00,2009-12-25 19:37:04+00:00,pmd,label_bug,True,True,pmd,0.0,0.767239932885906,0.023774145616641904,0.6634228187919464,4505.076923076923,inf,7688.666666666667,3585.4
cayenne,1962,981,1202,10,2009-08-21 11:07:57+00:00,2009-11-25 10:45:46+00:00,2009-11-25 11:27:57+00:00,2009-12-25 19:37:04+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.8495385906040268,0.033707865168539325,0.7881711409395973,4525.538461538462,inf,15930.5,2459.909090909091
