project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
systemml,2488,1244,218,12,2016-09-15 09:41:29+02:00,2016-12-18 11:08:56-08:00,2016-12-19 10:50:02-08:00,2017-02-07 12:30:27-08:00,pmd,label_bug,True,True,pmd,0.0,0.8072411003236246,0.1142857142857143,0.49716828478964403,799.875,inf,827.5,799.25
systemml,2488,1244,218,12,2016-09-15 09:41:29+02:00,2016-12-18 11:08:56-08:00,2016-12-19 10:50:02-08:00,2017-02-07 12:30:27-08:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.2105263157894737,0.823826860841424,0.15533980582524273,0.6921521035598706,846.7142857142857,580.0,1110.0,714.5
systemml,2002,1001,411,101,2017-02-07 16:36:51-08:00,2017-05-07 20:34:12-07:00,2017-05-07 20:49:46-07:00,2017-06-08 12:24:12-07:00,jit,label_adhoc,True,True,jit,0.6203703703703705,0.8225966145001596,0.5208333333333333,0.7625678696901949,535.0,292.60714285714283,646.7619047619048,282.2857142857143
systemml,2002,1001,411,101,2017-02-07 16:36:51-08:00,2017-05-07 20:34:12-07:00,2017-05-07 20:49:46-07:00,2017-06-08 12:24:12-07:00,static,label_adhoc,True,True,static,0.538860103626943,0.7769722133503673,0.4565217391304348,0.7294793995528585,468.3777777777778,263.8205128205128,917.2631578947369,214.43076923076924
systemml,2002,1001,411,101,2017-02-07 16:36:51-08:00,2017-05-07 20:34:12-07:00,2017-05-07 20:49:46-07:00,2017-06-08 12:24:12-07:00,pmd,label_adhoc,True,True,pmd,0.49056603773584906,0.7132385819227084,0.4240687679083095,0.6515490258703289,471.8095238095238,275.0,585.7241379310345,261.45454545454544
systemml,2002,1001,411,101,2017-02-07 16:36:51-08:00,2017-05-07 20:34:12-07:00,2017-05-07 20:49:46-07:00,2017-06-08 12:24:12-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.5583756345177665,0.8111785372085596,0.5180327868852459,0.7581922708399872,528.6578947368421,245.15217391304347,922.2777777777778,223.71212121212122
systemml,2832,1416,411,10,2017-02-07 16:36:51-08:00,2017-05-07 20:34:12-07:00,2017-05-07 20:49:46-07:00,2017-06-08 12:24:12-07:00,jit,label_bug,True,True,jit,0.09523809523809525,0.7571072319201995,0.07804878048780488,0.7623441396508728,2666.2727272727275,1018.5,5160.5,1913.1818181818182
systemml,2832,1416,411,10,2017-02-07 16:36:51-08:00,2017-05-07 20:34:12-07:00,2017-05-07 20:49:46-07:00,2017-06-08 12:24:12-07:00,static,label_bug,True,True,static,0.13793103448275862,0.7039900249376558,0.08849557522123894,0.8780548628428928,2828.6,1026.6666666666667,inf,1019.7692307692307
systemml,2832,1416,411,10,2017-02-07 16:36:51-08:00,2017-05-07 20:34:12-07:00,2017-05-07 20:49:46-07:00,2017-06-08 12:24:12-07:00,pmd,label_bug,True,True,pmd,0.0,0.5703241895261845,0.03875968992248062,0.5047381546134664,2298.3076923076924,inf,3204.3333333333335,1734.2857142857142
systemml,2832,1416,411,10,2017-02-07 16:36:51-08:00,2017-05-07 20:34:12-07:00,2017-05-07 20:49:46-07:00,2017-06-08 12:24:12-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.20689655172413793,0.7258104738154614,0.05714285714285714,0.7256857855361596,3563.125,572.2,3187.0,1928.875
